youtube_id,label
H7jy0tE12YM_000094_000104,playing_violin
IIw60_OyOuk_000044_000054,shuffling_cards
9T1chZzbB7w_000014_000024,playing_organ
8_HnGRPd950_000041_000051,playing_accordion
FyybsZfji_g_000110_000120,dribbling_basketball
JwGBTVWZw94_000001_000011,playing_harmonica
SzKwz-sKdWc_000029_000039,chopping_wood
frfp4-OT4_o_000158_000168,ripping_paper
bexGihDdfc0_000146_000156,playing_trumpet
7SilXNfF-kE_000300_000310,singing
BfbifR0WozI_000040_000050,shuffling_cards
c2LIgQ1EmbI_000768_000778,shuffling_cards
9NzfSesCxD0_000030_000040,blowing_out_candles
SpQrsOXoXn4_000199_000209,playing_trombone
Ib-u2mtZPtw_000006_000016,singing
G3UylSzasmk_000044_000054,tapping_guitar
_wMhd6WTCtk_000202_000212,shuffling_cards
AbakMFrR4z0_000127_000137,playing_harmonica
UJ_p85GrZW0_000046_000056,laughing
eMG3BpTJNds_000016_000026,shuffling_cards
MIChciHdHE8_000216_000226,playing_clarinet
48huDLh1H0I_000065_000075,tap_dancing
L-QK27XK6tU_000007_000017,ripping_paper
4r_fstVOC7A_000064_000074,singing
dLWeEi6f1HM_000018_000028,blowing_out_candles
Dze2KutcLg4_000019_000029,blowing_out_candles
465CIMqszZE_000003_000013,blowing_nose
PTJmXo_QVFM_000038_000048,playing_trombone
EarMhVEoFIM_000000_000010,playing_keyboard
0XEyBtqxh-c_000003_000013,playing_bagpipes
IRdxmNEwdOs_000000_000010,singing
epHnhoYkeCw_000000_000010,blowing_out_candles
gcmgeesBROw_000012_000022,shoveling_snow
bdoxLtzSKa0_000009_000019,singing
4oIDy8J2BA4_000000_000010,playing_keyboard
Eoa0uoiMxdg_000500_000510,playing_bass_guitar
XCQyxu7aEvU_000004_000014,dribbling_basketball
-hYwwirfVTo_000058_000068,stomping_grapes
QJDm2t2Wd50_000165_000175,tapping_guitar
VVN62TYoPhM_000073_000083,playing_accordion
DBfUKsCja9s_000018_000028,blowing_out_candles
WVDbGPU61pM_000050_000060,playing_xylophone
2fSxV9xSQII_000181_000191,playing_bass_guitar
JgeocoLL89c_000211_000221,mowing_lawn
gYDGZ30_4NM_000012_000022,playing_drums
TKtNVFmgb-I_000005_000015,chopping_wood
Ti0MdYnnj4M_000004_000014,playing_violin
GVFE0RN0A1o_000071_000081,playing_drums
VEx1CM54Q3w_000013_000023,playing_trombone
Wy-DpPMr_M4_000000_000010,bowling
atbiMFn1jCo_000023_000033,blowing_out_candles
DZ4FCUEaAlo_000000_000010,singing
XTxN4rsjSoU_000129_000139,playing_guitar
Fz-jjGtNAl0_000133_000143,playing_keyboard
a7yN99ytqlU_000173_000183,playing_trombone
WPzZDyaIsn0_000010_000020,tapping_guitar
6niNo44D-mA_000861_000871,chopping_wood
OJonDPc9BiY_000004_000014,dribbling_basketball
ZYbc1qAh6Sk_000044_000054,tap_dancing
Gt4AW3FqQLQ_000001_000011,playing_xylophone
WKWlbCp_xI0_000002_000012,mowing_lawn
RYf43WZP5FM_000017_000027,dribbling_basketball
C5gnC2zUWJg_000138_000148,laughing
O2DtwVW_vqE_000026_000036,blowing_out_candles
fbVQ-Yrd24M_000075_000085,playing_trombone
SO5mLkgM93Q_000003_000013,blowing_nose
339rs5DLSWk_000062_000072,bowling
WpucfDGQi0U_000039_000049,playing_trumpet
guUs-TqOrXw_000836_000846,playing_guitar
ND22kSKAFps_000001_000011,playing_accordion
cH0Ukamxek0_000022_000032,laughing
W9_g95Q_qEg_000014_000024,blowing_out_candles
MQCrTAE_Ngs_000046_000056,blowing_out_candles
2GIvxfSfGxY_000001_000011,singing
TEMwmq4BVtU_000000_000010,playing_harmonica
fWAIDJ_7mS4_000148_000158,tapping_pen
3Di95IthDB8_000227_000237,shoveling_snow
d2JzR82L-HE_000008_000018,mowing_lawn
_PFXSow61xY_000088_000098,singing
IfSrjxPcN74_000231_000241,playing_violin
X4k_dy2bBt0_000112_000122,playing_keyboard
88hXk0XC0Ec_000073_000083,tickling
7RTFIxOgNF4_000443_000453,playing_piano
Fwk10H7f1Ak_000106_000116,playing_guitar
-xd3aIXUJuE_000012_000022,laughing
boX4453uip0_000009_000019,ripping_paper
DUdp3C8F0xs_000368_000378,playing_clarinet
RKsto2FmBzM_000057_000067,mowing_lawn
3oKbqH3qSW8_000061_000071,shuffling_cards
8nryYWivhoY_000040_000050,playing_clarinet
MJ_M7JReMFI_000020_000030,mowing_lawn
hE-zzDNjgf8_000052_000062,laughing
RbWyUZ4xGjE_000008_000018,playing_violin
QMZJErXZceg_000006_000016,ripping_paper
LbH2duSwzfU_000024_000034,dribbling_basketball
09tMRQJvtJE_000005_000015,mowing_lawn
MWhsxMMpHtg_000002_000012,singing
NdCK5CFmeVI_000136_000146,playing_drums
XjqFKcUHQ1k_000015_000025,singing
amYWb-0Cn-s_000003_000013,mowing_lawn
FyKz_yhWW2c_000014_000024,playing_clarinet
VK8MInG1Fmk_000114_000124,playing_xylophone
YYIisuPvS9o_000046_000056,playing_trumpet
Vp8ty3UCtyA_000010_000020,playing_bass_guitar
U9T-nMtXjN8_000122_000132,playing_organ
6g8ZJIqxGkQ_000001_000011,playing_piano
WcrzDpjwI8k_000080_000090,blowing_out_candles
Ll4pOlmv7JQ_000011_000021,blowing_out_candles
dFumlv2JOMc_000012_000022,playing_bagpipes
X-joirj6Ev8_000068_000078,playing_trumpet
3KL_d1zyLO4_000133_000143,dribbling_basketball
TmB4WQzzJQA_000044_000054,playing_trombone
N9mQC7MeZCk_000008_000018,bowling
8OwTxW0pOzQ_000009_000019,singing
UMYWEyDLjCU_000032_000042,shoveling_snow
fSV_UUixKR8_000149_000159,playing_guitar
RZKLkTgXTQQ_000256_000266,playing_bass_guitar
eCeM2EGU5qA_000137_000147,playing_violin
BY-yHhv6qlA_000070_000080,stomping_grapes
g-biMDH3MBY_000020_000030,playing_keyboard
boYo369ILFw_000163_000173,tapping_pen
Wv8pX1LHmbc_000003_000013,playing_organ
7C5dkYG_cws_000094_000104,playing_guitar
2UQfMoW8Wzo_000004_000014,playing_trumpet
Z0UvONU1qb0_000018_000028,bowling
78Gy2r_lQcc_000073_000083,playing_guitar
W0h064KNjb8_000121_000131,playing_saxophone
Lihq_WmOI5o_000025_000035,playing_bass_guitar
D7TBMUohezI_000010_000020,blowing_out_candles
JTytpSiyxq4_000004_000014,playing_keyboard
GdKhv8Y7kb0_000029_000039,dribbling_basketball
Fx1tf2qOEpg_000142_000152,playing_accordion
EDIghWv8wsc_000306_000316,playing_trombone
OSaxqyB1Q5w_000079_000089,dribbling_basketball
7fAGgC2Y8fc_000348_000358,playing_trombone
N_nFst7t1jM_000006_000016,playing_violin
FhZPdWrDr_8_000060_000070,tap_dancing
KuLIXQXLHts_000008_000018,playing_drums
WK2aE-ebLbI_000011_000021,shuffling_cards
exrAkuOqxIY_000001_000011,bowling
M_4rQS-Er0w_000262_000272,tap_dancing
IVVqhWKh1ns_000242_000252,dribbling_basketball
WheFouCHzCw_000186_000196,bowling
57xBd1pkZTw_000019_000029,chopping_wood
-c3rYbtNNqw_000081_000091,shoveling_snow
0jt2lB8AJws_000039_000049,playing_saxophone
ad9BeMsjmTA_000126_000136,laughing
6pTwbm5Cyh8_000019_000029,laughing
QaF6G3OJy0g_000024_000034,playing_trumpet
S89uKaUphKc_000080_000090,playing_bass_guitar
JF9CeNGYbJI_000057_000067,shuffling_cards
A_uwwsdddIs_000499_000509,playing_saxophone
XarT4i-NYqU_000005_000015,playing_xylophone
8CTfkmXxKFE_000103_000113,mowing_lawn
bnoGFMOr4rg_000010_000020,playing_bass_guitar
2Ukcti1Bg78_000008_000018,ripping_paper
CvEsqhepKnM_000027_000037,playing_violin
e2yPWAndhZ8_000100_000110,shuffling_cards
9xUoGAroVyc_000002_000012,playing_clarinet
6rDjmP0mZLI_000002_000012,dribbling_basketball
VdxqH-6rs1Q_000150_000160,chopping_wood
ItoJsv5E0-I_000101_000111,playing_harmonica
NhNdWGsJ6YI_000028_000038,playing_trombone
4MjFXxsD_PQ_000005_000015,playing_piano
fdlnurE3mL0_000002_000012,chopping_wood
Vs_masET_ts_000008_000018,playing_trumpet
2t9qaxM7EQI_000197_000207,playing_saxophone
GdWLMfCafzQ_000069_000079,playing_guitar
20thlVMedIc_000288_000298,playing_violin
6PRTVkSVIjQ_000110_000120,playing_guitar
dTsDjv5G0_A_000012_000022,blowing_out_candles
ZBI-unr15Zg_000063_000073,shuffling_cards
163UOpJwnKM_000043_000053,playing_guitar
XbuImsi_RI8_000089_000099,tapping_pen
3bcLI9eqTJg_000008_000018,mowing_lawn
9Gm3HlDKGNI_000089_000099,shoveling_snow
19tGPy2wKZE_000089_000099,mowing_lawn
cdE1oUx7wPU_000003_000013,ripping_paper
dELaYcEZOpk_000051_000061,singing
3uHLyu3A47E_000032_000042,shuffling_cards
0m2haLS_Bcc_000006_000016,blowing_nose
Iz3XGryMS-Q_000314_000324,laughing
G5ywuoZkMX4_000059_000069,tap_dancing
Xw7VJw1hlQo_000046_000056,tapping_guitar
Lp6rGtrnCPw_000009_000019,singing
MSqLo0dNrHY_000015_000025,chopping_wood
6qDJPe_n8VY_000016_000026,playing_xylophone
ChqB5_7E_rE_000051_000061,playing_xylophone
GDtz2mEQme0_000279_000289,playing_guitar
CgVmrWG0st4_000021_000031,singing
H--PhUBDa3U_000034_000044,playing_bagpipes
BCyCy2CzD-0_000107_000117,playing_violin
2HRGeUJ6AbI_000001_000011,blowing_out_candles
gOWkVfVdwHM_000016_000026,bowling
P9dK0ZtFplM_000004_000014,tapping_guitar
B_ZBG8I_evw_000003_000013,chopping_wood
J-5YrYZ6tTk_000018_000028,tap_dancing
_TUcHlaWP-A_000037_000047,shuffling_cards
cly35MqY7L0_000014_000024,blowing_nose
PPQcuPACC1Y_000137_000147,tap_dancing
Nag5ysNeUH4_000062_000072,playing_saxophone
6QtjbRngb5s_000091_000101,playing_clarinet
A4QIpu_bDOE_000222_000232,laughing
GFzMIkHAZhg_000000_000010,playing_piano
C0UfOT_-vGY_000004_000014,bowling
6ATWrYX5-rE_000087_000097,playing_guitar
8Om-ZLOUeTY_000010_000020,singing
7WC5xkHkb2Q_000065_000075,playing_keyboard
4vUzNPcfIkA_000006_000016,bowling
IDsdycW4cVE_000055_000065,blowing_nose
HoZjzruYvuc_000188_000198,playing_organ
VCPW5JXaKKc_000015_000025,singing
SuIJnhivGfo_000006_000016,mowing_lawn
Gol3K1ABQcY_000013_000023,playing_violin
DuKFQJVU9u4_000003_000013,playing_trombone
I1RVwc9g8wY_000054_000064,playing_guitar
L2S1MwmffuA_000053_000063,playing_violin
R5S3Y_qyhrc_000000_000010,singing
V7GSJa7Y1zc_000075_000085,tap_dancing
TSJZiVdE6ng_000017_000027,dribbling_basketball
CsMV48eB8pI_000073_000083,playing_guitar
NaC6tzPvENw_000009_000019,dribbling_basketball
7tHfPtboEXQ_000067_000077,playing_harmonica
X7J-7bH9Nus_000002_000012,chopping_wood
WO_UoRVLf2g_000007_000017,blowing_out_candles
NbRL5ttpFoI_000119_000129,playing_keyboard
Gyy-x0PtCFg_000040_000050,playing_harmonica
WMifZvd20Kc_000028_000038,mowing_lawn
0olhNr566Z0_000018_000028,playing_trumpet
LFw1jr-IhCA_000003_000013,playing_trombone
DOpjjO4yGzA_000059_000069,playing_saxophone
Rw6wcZCCglc_000002_000012,playing_trombone
UCtL3q3immM_000012_000022,blowing_out_candles
8iqDqseky3Q_000008_000018,playing_saxophone
InNha0doIyg_000477_000487,bowling
08dBZbo40Ng_000032_000042,mowing_lawn
EqmYJIfxJ6o_000003_000013,blowing_nose
M1b5A-FvvT0_000143_000153,playing_keyboard
dGW9ya9SoAM_000063_000073,dribbling_basketball
96gANkyjmqw_000149_000159,playing_violin
1zpsH4FkiQs_000016_000026,playing_violin
e0Fh32GfXto_000049_000059,playing_drums
_I7vlEJ8LzU_000000_000010,bowling
G7IXbCYkQ1U_000043_000053,playing_trombone
XyzQqfGvYWw_000286_000296,playing_clarinet
XXIuht2tetw_000012_000022,blowing_nose
HaWXNGXGjEg_000010_000020,playing_saxophone
UUQ3R6tEgp4_000004_000014,playing_xylophone
aaA67Q8qQCk_000058_000068,laughing
1BDY88KMJDE_000002_000012,tap_dancing
diKtyveoJz8_000002_000012,playing_violin
SEO-anOzvHs_000123_000133,laughing
S-mMmPO6a9s_000053_000063,mowing_lawn
Cx41c76ArCQ_000025_000035,playing_drums
QnH0xo3TXgM_000015_000025,blowing_out_candles
ftr5b4CqNXc_000039_000049,laughing
NrvJyRvbf88_000009_000019,playing_harmonica
YFy2IwRXBqA_000191_000201,playing_saxophone
A82abMNY0t8_000046_000056,playing_organ
6wDUzuUlvS8_000027_000037,playing_bass_guitar
OlqHQCHXi4E_000000_000010,playing_drums
fOlGEaqnL8Y_000111_000121,tickling
7qvRVTSIcQs_000000_000010,playing_harmonica
_0nleJ8wm9I_000002_000012,playing_violin
993UgEc7wXM_000006_000016,playing_harmonica
XvsW4vQl-fM_000016_000026,tickling
dbD0nVfy9RU_000000_000010,playing_trumpet
_JGAvfGozUA_000005_000015,blowing_nose
XRDRXhuS3YU_000165_000175,playing_organ
h1-7vuw_fzY_000002_000012,blowing_out_candles
XXr9MZQzlBE_000068_000078,dribbling_basketball
aRhx2JtCjYs_000152_000162,tap_dancing
8ogH5luxq1I_000110_000120,playing_harmonica
3ox9QYjQbBQ_000359_000369,playing_violin
9eeTCpAERXg_000135_000145,playing_accordion
Gp48vk3KRFI_000052_000062,shoveling_snow
OANzoypbL9Y_000094_000104,playing_trumpet
Rmp6dxDe660_000491_000501,playing_bass_guitar
B343S8XEFmw_000043_000053,shuffling_cards
OCg87j7EEbk_000000_000010,playing_trumpet
-h1jccLMbjM_000011_000021,playing_violin
XtxiDtiM8YM_000228_000238,shuffling_cards
PZht0h5IWYU_000008_000018,playing_accordion
Dfxqjyg1OMA_000222_000232,dribbling_basketball
YTlTdsBNDoo_000026_000036,playing_trombone
RKeuAPPDF1I_000686_000696,playing_clarinet
3CdDB6XnsyE_000048_000058,blowing_out_candles
d7WQAWjUqvM_000018_000028,blowing_nose
G0UA3Bep9-Y_000207_000217,bowling
BRl66X22CZs_000083_000093,playing_drums
VOrc4AI_m7g_000141_000151,playing_violin
1TG5B1KMbeU_000093_000103,tapping_guitar
FVtkojtejrg_000049_000059,playing_guitar
di24EiHihQ8_000001_000011,playing_trumpet
6utponLXbo4_000085_000095,tap_dancing
8WVILTHfd_M_000050_000060,playing_guitar
MMzYrGcjekM_000012_000022,playing_harmonica
VAynjqcT-Hc_000224_000234,playing_harmonica
YBqnlg1dp2M_000030_000040,playing_xylophone
cGWhMjgVmYo_000001_000011,playing_organ
G_hxvZ8jhy0_000037_000047,playing_saxophone
-NUbtpgQtNY_000059_000069,playing_piano
I2vAgq5I2sA_000099_000109,playing_clarinet
DOMzvvZXA6Q_000004_000014,playing_harmonica
1FZQN69CBvc_000015_000025,chopping_wood
U0XGMgolLOw_000046_000056,playing_xylophone
BnAfszjLPYI_000003_000013,blowing_nose
U6PeWVXvGeQ_000440_000450,playing_piano
V55VaDQwBZc_000192_000202,playing_bass_guitar
OWz4I9yEGys_000100_000110,playing_saxophone
BQumrb-kGMg_000138_000148,tapping_pen
9NxNq4eALCc_000266_000276,playing_bass_guitar
ZbCMs31yhSU_000053_000063,playing_bass_guitar
LMPWfHqVj40_000220_000230,tapping_guitar
-vg0_9qr9LQ_000126_000136,playing_bagpipes
C0yamxWNx0Q_000004_000014,singing
NLg-G0Wk5Og_000000_000010,chopping_wood
HYiWN9KKQRE_000004_000014,shuffling_cards
BDOemKVaI_U_000000_000010,playing_bagpipes
T_7ErkQFduQ_000033_000043,singing
PT9VKennzxY_000109_000119,playing_saxophone
c17XgKmEl-8_000001_000011,playing_violin
-AENAqVfyDo_000012_000022,blowing_nose
Dl_19iir7qw_000021_000031,tap_dancing
JtuS8eiTBr8_000037_000047,playing_bass_guitar
KxwOcFwy1-s_000246_000256,playing_bass_guitar
a7c-9f2G-9Q_000110_000120,playing_violin
ZWx4jDsxjpM_000061_000071,blowing_nose
ANByQSke7HY_000000_000010,mowing_lawn
MNr102anxDA_000013_000023,ripping_paper
5_XhgTkJW0E_000004_000014,blowing_nose
5ZBUw_NZ2XU_000072_000082,playing_xylophone
Har9LqPyQLo_000046_000056,tapping_guitar
ACGUPmAEekA_000003_000013,playing_trombone
X9PsLHNf0O8_000002_000012,mowing_lawn
PZxsU7dhNCA_000020_000030,playing_bass_guitar
hK5oYSWmIJs_000094_000104,playing_guitar
B1K3HmfBwyA_000003_000013,shoveling_snow
_OJj0ky3MQw_000135_000145,playing_drums
aTM2hXvY6ig_000024_000034,chopping_wood
bNopjf5-IEQ_000001_000011,playing_bass_guitar
Vk7POyM81G0_000017_000027,playing_clarinet
CQNV9ZxzlGU_000014_000024,dribbling_basketball
9p20sqmRma8_000210_000220,shuffling_cards
1LZEAC0baLo_000013_000023,bowling
51Tg9GakrkA_000008_000018,blowing_out_candles
DFjTJS11CJ8_000028_000038,playing_bass_guitar
NCXrdjPLp34_000013_000023,playing_accordion
bBk8KsahY3g_000583_000593,playing_keyboard
MHBq8ksCVqo_000003_000013,dribbling_basketball
FFgdJ79hOoI_000077_000087,tap_dancing
J40Cu3y06GY_000106_000116,tapping_guitar
PZALJ06LHng_000028_000038,playing_piano
PraJB7yy8rc_000116_000126,playing_saxophone
U_kad4UavXM_000159_000169,playing_drums
dVIAzd7zJzQ_000044_000054,playing_xylophone
bo5dnogjPME_000300_000310,playing_clarinet
VgyxCQr20Vs_002102_002112,bowling
ID6iFV9e7zo_000138_000148,singing
a1yPFYlFbF8_000074_000084,shoveling_snow
9zPSvQlQh5k_000003_000013,playing_trumpet
AvuV2SFME_o_000237_000247,dribbling_basketball
asNmHEjgMNk_000076_000086,playing_drums
1zrN-OZycww_000030_000040,playing_bass_guitar
apV1tzFqglk_000014_000024,playing_guitar
W_RQuKH6e90_000091_000101,mowing_lawn
hGkNBT2MYtk_000022_000032,blowing_out_candles
dbSxodxiJ9U_000042_000052,playing_drums
KUJUn0GXzBs_000061_000071,playing_drums
-tHhal7E82A_000103_000113,playing_bass_guitar
2Oc72SeZXQY_000028_000038,singing
7ufRuypN2TQ_000149_000159,tapping_guitar
4IsF-3pueY0_000030_000040,playing_xylophone
fE7dFhrjf6A_000032_000042,blowing_out_candles
ayp-r4XDhOM_000014_000024,playing_violin
F7x0ug4nl3Y_000006_000016,playing_keyboard
440_k3NFw2k_000023_000033,playing_violin
cmFwW8ZScOE_000029_000039,playing_trombone
Auj-tlOq_Wc_000082_000092,playing_xylophone
RsK8DitB_YI_000067_000077,playing_bass_guitar
8ss_PW5pEZ8_000046_000056,tickling
X5DxvA2mTv4_000006_000016,mowing_lawn
SqXCP5haa-Q_000019_000029,playing_xylophone
WfF-lwT27Y0_000000_000010,tap_dancing
Muu39GA3gRY_000005_000015,dribbling_basketball
MSF2r6_0mmU_000042_000052,playing_violin
2oB0WADTd3A_000002_000012,singing
Yc3fDOM-v4w_000034_000044,singing
X5l_elzG2a4_000008_000018,playing_bagpipes
ZXx0fGrNYJs_000015_000025,mowing_lawn
E1nKqMTqNZU_000043_000053,playing_accordion
YweUKDKp0k4_000029_000039,shuffling_cards
dEKEOTBnQpA_000024_000034,dribbling_basketball
4oelckVMHpM_000008_000018,bowling
SbGLWEnodHw_000005_000015,shuffling_cards
futo7zOVnwo_000009_000019,ripping_paper
9qXMreeLo9g_000026_000036,blowing_nose
eBYE6XnS2xk_000113_000123,playing_guitar
5GR2wU2QSvc_000117_000127,playing_drums
cOODjp9e7y0_000000_000010,tickling
Shsis8UmBeQ_000003_000013,chopping_wood
7eqY6Cej8aM_000022_000032,tapping_pen
1xhr5X6UTR4_000004_000014,shoveling_snow
RcjI7_ZngD0_000022_000032,playing_violin
52TuOAFGQjg_000374_000384,playing_clarinet
7e9wi1bdlJ4_000023_000033,playing_bass_guitar
PCTDDvV93uc_000176_000186,playing_piano
_AO9Y3TqRdI_000028_000038,tapping_guitar
4ESIvFQLs54_000030_000040,playing_trumpet
gymw7C0u62U_000000_000010,playing_xylophone
7eK9hKqFCJg_000086_000096,playing_bass_guitar
DtJd_k9QHkk_000028_000038,playing_xylophone
Zt17pQcH4SQ_000009_000019,shoveling_snow
TOSRMGw-bm8_000051_000061,playing_drums
efxi4SXoVJo_000001_000011,bowling
LW5e68LObgg_000178_000188,playing_violin
0w2gF3RahO8_000156_000166,tap_dancing
QrP7aCMqIj8_000008_000018,tap_dancing
CDHVocowo00_000110_000120,playing_accordion
BZ4GEdEorXE_000004_000014,dribbling_basketball
dBf-xPqpQy0_000091_000101,tap_dancing
_AQc7VBUQZM_000029_000039,playing_trombone
O4alY3dwhw0_000002_000012,tickling
3Yg0N57f9f0_000078_000088,playing_keyboard
WGMaRLYLoA0_000018_000028,laughing
0TdX2-rZV4k_000035_000045,chopping_wood
QhMuB2WXrLk_000141_000151,playing_violin
1ofTY__n_24_000045_000055,playing_trombone
0Dbqyd-mHVk_000004_000014,blowing_out_candles
AmHM4lxH7mU_000049_000059,laughing
TeB1AkmAd40_000036_000046,playing_trombone
JJCyy8EFY8Y_000044_000054,playing_clarinet
UAQmJl0spMs_000107_000117,playing_saxophone
Zgbo6Ms074g_000003_000013,ripping_paper
5fEyNLaaKk8_000043_000053,playing_violin
WGl3xa5yOJE_000008_000018,playing_trumpet
4VF5kYa2Glk_000024_000034,playing_trumpet
6g-NlBS82m4_000311_000321,playing_drums
VOXpchCTTH4_000029_000039,playing_trumpet
FT4Jvu_t4B8_000068_000078,playing_piano
0W8QlCxJFkI_000047_000057,ripping_paper
0DNHE_cupx0_000022_000032,stomping_grapes
UxXQ356Dr0c_000003_000013,singing
39zZgsn9K_I_000002_000012,chopping_wood
_wN81e3rhts_000008_000018,playing_xylophone
OsfQ2_hyk-M_000012_000022,laughing
cRibV4I39lo_000033_000043,blowing_out_candles
GO5Re47MVJE_000070_000080,singing
LdZ7NBfkEpY_000197_000207,playing_accordion
bwS4lX0P0-Q_000029_000039,playing_bass_guitar
22RnCaxZVkY_000015_000025,playing_saxophone
ZwrITGGRUHs_000002_000012,playing_xylophone
hFcyDE01ToU_000002_000012,tapping_guitar
_jwqtMGVg0Y_000002_000012,mowing_lawn
4S0cEaMNtJ8_000017_000027,playing_violin
adGuBdV9Erw_000164_000174,chopping_wood
NKr9RxdQPkU_000001_000011,playing_keyboard
Kt49mxDFRl0_000016_000026,playing_guitar
B3sIXm5STrk_000001_000011,tapping_guitar
h4hXgEWq35M_000067_000077,playing_guitar
WC88icSw3Ww_000004_000014,blowing_out_candles
CsPtLbwgppE_000222_000232,playing_bass_guitar
IEB5PfUsWAk_000024_000034,shoveling_snow
8aq90iUMXF0_000036_000046,playing_keyboard
cg9_QHFfCSQ_000038_000048,bowling
_s3tEB86EJI_000129_000139,shuffling_cards
b-27ZWOINIY_000003_000013,bowling
XvfYh9RDDlA_000014_000024,playing_piano
RjynjJWWl94_000160_000170,playing_clarinet
a9Rky8fdbyQ_000033_000043,ripping_paper
NeKn-XluDbw_000025_000035,singing
-9GOvo_CfRw_000028_000038,blowing_out_candles
Whcp9gfyRIQ_000189_000199,shoveling_snow
8EKasgXxX7M_000044_000054,playing_clarinet
72PIG-ZZUh4_000000_000010,tickling
KvU0MNlNEQI_000138_000148,playing_saxophone
F23qzcBMqdw_000002_000012,playing_saxophone
_JQ8Jhm6zYA_000001_000011,playing_organ
N0Xn4CwAg88_000015_000025,blowing_out_candles
BuhyAjxvfBg_000078_000088,playing_xylophone
SdmhSZTtePI_000063_000073,playing_bass_guitar
3dJ8-3Jx-Rk_000001_000011,mowing_lawn
EHPGzWx-7YE_000024_000034,dribbling_basketball
02vVymJ73KA_000105_000115,playing_bass_guitar
ROqVaRerrQY_000000_000010,blowing_out_candles
Khef1VT8bmY_000047_000057,playing_bass_guitar
3Wl0jwbRfbw_000198_000208,playing_bass_guitar
5IJwDmzXCUQ_000193_000203,playing_clarinet
9pun1l9pDEE_000015_000025,tapping_guitar
AhZn0cS0i0g_000040_000050,playing_guitar
Y2ud4O8B8FU_000036_000046,bowling
XFNDUh_FKWQ_001224_001234,laughing
VStqCycfch0_000100_000110,singing
2l51Z1VBWcI_000230_000240,playing_xylophone
4P4dggbhSMs_000067_000077,tapping_pen
2NG8oKaLmY8_000029_000039,shoveling_snow
YT3sSac9J3A_000091_000101,stomping_grapes
UVYxN3WDBzI_000061_000071,playing_trumpet
IVZxhorZxFE_000004_000014,laughing
J-thTktnP4E_000002_000012,playing_piano
NIU57BCtNRo_000192_000202,playing_violin
OGWr33O8viw_000001_000011,bowling
9wtSrQAnCe4_000039_000049,playing_guitar
bHFu_FGW7CQ_000003_000013,playing_saxophone
EDT4uwsuf6w_000006_000016,playing_bagpipes
hIE5o8ZkjTY_000089_000099,shuffling_cards
GuStu02AabE_000020_000030,playing_violin
1QDwBAjVID4_000568_000578,singing
